Year,Age,Scenario,Baseyear,Currently.Impacted,Impact.year,popsize.mean,popsize.sd,popsize.median,popsize.q1%,popsize.q2.5%,popsize.q5%,popsize.q10%,popsize.q20%,popsize.q25%,popsize.q33%,popsize.q66%,popsize.q75%,popsize.q80%,popsize.q90%,popsize.q95%,popsize.q97.5%,popsize.q99%,pgr.median,pgr.mean,pgr.sd,pgr.cilo,pgr.cihi,agr.median,agr.mean,agr.sd,agr.cilo,agr.cihi,ppc.median,ppc.mean,ppc.sd,ppc.cilo,ppc.cihi,m1.median,m1.mean,m1.sd,m1.cilo,m1.cihi,m2.median,m2.mean,m2.sd,m2.cilo,m2.cihi,m3,m4,m5,m6
2026,breeding.adults,baseline,2011,TRUE,14,12053.7053901567,2817.74732150123,11883.8504410887,8871.1484575749,8916.74494993392,8992.73910386562,9144.72741172901,9369.22063342084,9451.66097150364,9887.72926271735,13650.4440276856,14255.7324810939,14579.7107109854,15283.38520362,15672.3678051717,15866.8591059476,15983.5538864132,6.78728144467003,7.24998681716652,2.74815824200753,4.32925840103996,12.029906444431,1.13613430443247,1.13703836777698,0.0274318491971684,1.10252725169636,1.17974959831984,578.728144467003,578.728144467003,274.815824200753,332.925840103996,1102.9906444431,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2026,breeding.adults,scen1,2011,TRUE,14,12053.7053901567,2817.74732150123,11883.8504410887,8871.1484575749,8916.74494993392,8992.73910386562,9144.72741172901,9369.22063342084,9451.66097150364,9887.72926271735,13650.4440276856,14255.7324810939,14579.7107109854,15283.38520362,15672.3678051717,15866.8591059476,15983.5538864132,6.78728144467003,7.24998681716652,2.74815824200753,4.32925840103996,12.029906444431,1.13613430443247,1.13703836777698,0.0274318491971684,1.10252725169636,1.17974959831984,578.728144467003,578.728144467003,274.815824200753,332.925840103996,1102.9906444431,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2026,breeding.adults,scen2,2011,TRUE,14,12053.7053901567,2817.74732150123,11883.8504410887,8871.1484575749,8916.74494993392,8992.73910386562,9144.72741172901,9369.22063342084,9451.66097150364,9887.72926271735,13650.4440276856,14255.7324810939,14579.7107109854,15283.38520362,15672.3678051717,15866.8591059476,15983.5538864132,6.78728144467003,7.24998681716652,2.74815824200753,4.32925840103996,12.029906444431,1.13613430443247,1.13703836777698,0.0274318491971684,1.10252725169636,1.17974959831984,578.728144467003,578.728144467003,274.815824200753,332.925840103996,1102.9906444431,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2026,breeding.adults,scen3,2011,TRUE,14,12053.7053901567,2817.74732150123,11883.8504410887,8871.1484575749,8916.74494993392,8992.73910386562,9144.72741172901,9369.22063342084,9451.66097150364,9887.72926271735,13650.4440276856,14255.7324810939,14579.7107109854,15283.38520362,15672.3678051717,15866.8591059476,15983.5538864132,6.78728144467003,7.24998681716652,2.74815824200753,4.32925840103996,12.029906444431,1.13613430443247,1.13703836777698,0.0274318491971684,1.10252725169636,1.17974959831984,578.728144467003,578.728144467003,274.815824200753,332.925840103996,1102.9906444431,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2027,breeding.adults,baseline,2011,TRUE,15,17692.7115654751,4102.92472195602,17031.9524504029,12430.8800213153,12643.911783141,12998.9647195172,13709.0705922697,14336.4284272854,14352.7871283598,14772.1342216479,20199.5490635755,21517.8681605638,21805.9941328684,22412.5104426963,22735.9448410895,22897.662040286,22994.692359804,9.29086073868833,10.6257913064631,3.98995427122175,6.57549642195392,17.4933492895306,1.14933796121149,1.15531482702104,0.0256497827211752,1.1247524424487,1.19553244608922,829.086073868833,829.086073868833,398.995427122175,557.549642195392,1649.33492895306,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2027,breeding.adults,scen1,2011,TRUE,15,17692.7115654751,4102.92472195602,17031.9524504029,12430.8800213153,12643.911783141,12998.9647195172,13709.0705922697,14336.4284272854,14352.7871283598,14772.1342216479,20199.5490635755,21517.8681605638,21805.9941328684,22412.5104426963,22735.9448410895,22897.662040286,22994.692359804,9.29086073868833,10.6257913064631,3.98995427122175,6.57549642195392,17.4933492895306,1.14933796121149,1.15531482702104,0.0256497827211752,1.1247524424487,1.19553244608922,829.086073868833,829.086073868833,398.995427122175,557.549642195392,1649.33492895306,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2027,breeding.adults,scen2,2011,TRUE,15,17692.7115654751,4102.92472195602,17031.9524504029,12430.8800213153,12643.911783141,12998.9647195172,13709.0705922697,14336.4284272854,14352.7871283598,14772.1342216479,20199.5490635755,21517.8681605638,21805.9941328684,22412.5104426963,22735.9448410895,22897.662040286,22994.692359804,9.29086073868833,10.6257913064631,3.98995427122175,6.57549642195392,17.4933492895306,1.14933796121149,1.15531482702104,0.0256497827211752,1.1247524424487,1.19553244608922,829.086073868833,829.086073868833,398.995427122175,557.549642195392,1649.33492895306,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2027,breeding.adults,scen3,2011,TRUE,15,17692.7115654751,4102.92472195602,17031.9524504029,12430.8800213153,12643.911783141,12998.9647195172,13709.0705922697,14336.4284272854,14352.7871283598,14772.1342216479,20199.5490635755,21517.8681605638,21805.9941328684,22412.5104426963,22735.9448410895,22897.662040286,22994.692359804,9.29086073868833,10.6257913064631,3.98995427122175,6.57549642195392,17.4933492895306,1.14933796121149,1.15531482702104,0.0256497827211752,1.1247524424487,1.19553244608922,829.086073868833,829.086073868833,398.995427122175,557.549642195392,1649.33492895306,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2028,breeding.adults,baseline,2011,TRUE,16,26358.9946850972,5278.79206703349,26604.0686052281,19595.7896542146,19765.184792995,20047.5100242957,20612.160486897,21737.7364079711,22299.1274919599,23061.6615589607,29560.0840791338,29832.7334627453,30027.1035520446,31506.9349096454,32974.2447077806,33707.8996068482,34148.0925462887,14.7823357105567,15.8709682992345,5.76157278703823,10.1687922095159,25.8161364426216,1.17152162695888,1.17312550833331,0.0237267079348857,1.14616250598227,1.21019694823846,1378.23357105567,1378.23357105567,576.157278703823,916.87922095159,2481.61364426216,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2028,breeding.adults,scen1,2011,TRUE,16,26358.9946850972,5278.79206703349,26604.0686052281,19595.7896542146,19765.184792995,20047.5100242957,20612.160486897,21737.7364079711,22299.1274919599,23061.6615589607,29560.0840791338,29832.7334627453,30027.1035520446,31506.9349096454,32974.2447077806,33707.8996068482,34148.0925462887,14.7823357105567,15.8709682992345,5.76157278703823,10.1687922095159,25.8161364426216,1.17152162695888,1.17312550833331,0.0237267079348857,1.14616250598227,1.21019694823846,1378.23357105567,1378.23357105567,576.157278703823,916.87922095159,2481.61364426216,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2028,breeding.adults,scen2,2011,TRUE,16,26358.9946850972,5278.79206703349,26604.0686052281,19595.7896542146,19765.184792995,20047.5100242957,20612.160486897,21737.7364079711,22299.1274919599,23061.6615589607,29560.0840791338,29832.7334627453,30027.1035520446,31506.9349096454,32974.2447077806,33707.8996068482,34148.0925462887,14.7823357105567,15.8709682992345,5.76157278703823,10.1687922095159,25.8161364426216,1.17152162695888,1.17312550833331,0.0237267079348857,1.14616250598227,1.21019694823846,1378.23357105567,1378.23357105567,576.157278703823,916.87922095159,2481.61364426216,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2028,breeding.adults,scen3,2011,TRUE,16,26358.9946850972,5278.79206703349,26604.0686052281,19595.7896542146,19765.184792995,20047.5100242957,20612.160486897,21737.7364079711,22299.1274919599,23061.6615589607,29560.0840791338,29832.7334627453,30027.1035520446,31506.9349096454,32974.2447077806,33707.8996068482,34148.0925462887,14.7823357105567,15.8709682992345,5.76157278703823,10.1687922095159,25.8161364426216,1.17152162695888,1.17312550833331,0.0237267079348857,1.14616250598227,1.21019694823846,1378.23357105567,1378.23357105567,576.157278703823,916.87922095159,2481.61364426216,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2029,breeding.adults,baseline,2011,TRUE,17,35529.9734009742,8564.65736828869,34876.5304997275,25601.4413229466,25693.1681608783,25846.0462240979,26151.802350537,27229.1180706503,27942.4522309201,30198.6095480623,39276.8336939718,42102.9655493806,42961.8951490343,45354.7524036204,47001.1797344325,47824.3933998385,48318.3215990821,20.1932360120598,21.8115555613903,9.26268059883001,10.9287448749134,36.6277814037651,1.18135459762433,1.18180215248928,0.0284110994857909,1.1415050940033,1.22102692412767,1919.32360120598,1919.32360120598,926.268059883001,992.874487491345,3562.77814037651,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2029,breeding.adults,scen1,2011,TRUE,17,35529.9734009742,8564.65736828869,34876.5304997275,25601.4413229466,25693.1681608783,25846.0462240979,26151.802350537,27229.1180706503,27942.4522309201,30198.6095480623,39276.8336939718,42102.9655493806,42961.8951490343,45354.7524036204,47001.1797344325,47824.3933998385,48318.3215990821,20.1932360120598,21.8115555613903,9.26268059883001,10.9287448749134,36.6277814037651,1.18135459762433,1.18180215248928,0.0284110994857909,1.1415050940033,1.22102692412767,1919.32360120598,1919.32360120598,926.268059883001,992.874487491345,3562.77814037651,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2029,breeding.adults,scen2,2011,TRUE,17,35529.9734009742,8564.65736828869,34876.5304997275,25601.4413229466,25693.1681608783,25846.0462240979,26151.802350537,27229.1180706503,27942.4522309201,30198.6095480623,39276.8336939718,42102.9655493806,42961.8951490343,45354.7524036204,47001.1797344325,47824.3933998385,48318.3215990821,20.1932360120598,21.8115555613903,9.26268059883001,10.9287448749134,36.6277814037651,1.18135459762433,1.18180215248928,0.0284110994857909,1.1415050940033,1.22102692412767,1919.32360120598,1919.32360120598,926.268059883001,992.874487491345,3562.77814037651,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2029,breeding.adults,scen3,2011,TRUE,17,35529.9734009742,8564.65736828869,34876.5304997275,25601.4413229466,25693.1681608783,25846.0462240979,26151.802350537,27229.1180706503,27942.4522309201,30198.6095480623,39276.8336939718,42102.9655493806,42961.8951490343,45354.7524036204,47001.1797344325,47824.3933998385,48318.3215990821,20.1932360120598,21.8115555613903,9.26268059883001,10.9287448749134,36.6277814037651,1.18135459762433,1.18180215248928,0.0284110994857909,1.1415050940033,1.22102692412767,1919.32360120598,1919.32360120598,926.268059883001,992.874487491345,3562.77814037651,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2030,breeding.adults,baseline,2011,FALSE,18,47929.9279739428,15798.3340462377,43795.4995496357,22808.4906778784,24582.7889236218,27539.9526665275,33454.280152339,39537.2651927027,40424.1314886623,41854.7628578654,55287.302920793,62592.2953033475,63101.377578721,65197.1213410582,66963.3793632869,67846.5083744012,68376.3857810698,27.3170700785726,29.1027103080356,13.9508442833224,15.3486165545493,51.8855103016911,1.18857732433942,1.18823081023042,0.0297942312284255,1.15457814358344,1.23065682033125,2631.70700785726,2631.70700785726,1395.08442833224,1434.86165545493,5088.55103016911,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2030,breeding.adults,scen1,2011,FALSE,18,47929.9279739428,15798.3340462377,43795.4995496357,22808.4906778784,24582.7889236218,27539.9526665275,33454.280152339,39537.2651927027,40424.1314886623,41854.7628578654,55287.302920793,62592.2953033475,63101.377578721,65197.1213410582,66963.3793632869,67846.5083744012,68376.3857810698,27.3170700785726,29.1027103080356,13.9508442833224,15.3486165545493,51.8855103016911,1.18857732433942,1.18823081023042,0.0297942312284255,1.15457814358344,1.23065682033125,2631.70700785726,2631.70700785726,1395.08442833224,1434.86165545493,5088.55103016911,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2030,breeding.adults,scen2,2011,FALSE,18,47929.9279739428,15798.3340462377,43795.4995496357,22808.4906778784,24582.7889236218,27539.9526665275,33454.280152339,39537.2651927027,40424.1314886623,41854.7628578654,55287.302920793,62592.2953033475,63101.377578721,65197.1213410582,66963.3793632869,67846.5083744012,68376.3857810698,27.3170700785726,29.1027103080356,13.9508442833224,15.3486165545493,51.8855103016911,1.18857732433942,1.18823081023042,0.0297942312284255,1.15457814358344,1.23065682033125,2631.70700785726,2631.70700785726,1395.08442833224,1434.86165545493,5088.55103016911,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2030,breeding.adults,scen3,2011,FALSE,18,47929.9279739428,15798.3340462377,43795.4995496357,22808.4906778784,24582.7889236218,27539.9526665275,33454.280152339,39537.2651927027,40424.1314886623,41854.7628578654,55287.302920793,62592.2953033475,63101.377578721,65197.1213410582,66963.3793632869,67846.5083744012,68376.3857810698,27.3170700785726,29.1027103080356,13.9508442833224,15.3486165545493,51.8855103016911,1.18857732433942,1.18823081023042,0.0297942312284255,1.15457814358344,1.23065682033125,2631.70700785726,2631.70700785726,1395.08442833224,1434.86165545493,5088.55103016911,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2031,breeding.adults,baseline,2011,FALSE,19,72559.8462112061,25186.228541116,74046.9440139463,40774.4973587223,40898.5462984861,41105.2945314257,41518.7909973048,48440.8037114073,54187.4424868375,60052.3292717506,84389.1463476204,88596.547451611,94259.2393839059,102385.12944885,104315.078614892,105280.053197914,105859.037947726,37.822936589394,43.9333468295598,21.5017064521144,22.919382986824,80.460412551701,1.19797461131049,1.20254188815842,0.0283162877496215,1.16943514712434,1.24501397286783,3682.2936589394,3682.2936589394,2150.17064521144,2191.93829868239,7946.0412551701,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2031,breeding.adults,scen1,2011,FALSE,19,72559.8462112061,25186.228541116,74046.9440139463,40774.4973587223,40898.5462984861,41105.2945314257,41518.7909973048,48440.8037114073,54187.4424868375,60052.3292717506,84389.1463476204,88596.547451611,94259.2393839059,102385.12944885,104315.078614892,105280.053197914,105859.037947726,37.822936589394,43.9333468295598,21.5017064521144,22.919382986824,80.460412551701,1.19797461131049,1.20254188815842,0.0283162877496215,1.16943514712434,1.24501397286783,3682.2936589394,3682.2936589394,2150.17064521144,2191.93829868239,7946.0412551701,1,1,0,1,1,1,1,0,1,1,50,50,0,100
2031,breeding.adults,scen2,2011,FALSE,19,72559.8462112061,25186.228541116,74046.9440139463,40774.4973587223,40898.5462984861,41105.2945314257,41518.7909973048,48440.8037114073,54187.4424868375,60052.3292717506,84389.1463476204,88596.547451611,94259.2393839059,102385.12944885,104315.078614892,105280.053197914,105859.037947726,37.822936589394,43.9333468295598,21.5017064521144,22.919382986824,80.460412551701,1.19797461131049,1.20254188815842,0.0283162877496215,1.16943514712434,1.24501397286783,3682.2936589394,3682.2936589394,2150.17064521144,2191.93829868239,7946.0412551701,1,1,0,1,1,1,1,0,1,1,50,50,0,100
